Region,Subject,Item,zval_1,zval_srp,pval_1,pval_srp,SE_1,SE_srp,1,srp,s_1,s_srp,i_1,i_srp,AIC,BIC,Condition,z_srp,logRT,ReadingTime,est_1,est_srp,res_1,res_srp,coef_1,coef_intercept_srp
postcritical,43.0,66.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,-0.01969459390323686,-0.0012504748426937185,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.846438775057725,346,5.9619989931782795,5.9564770727699985,-0.11556021812055484,-0.1100382977122738,5.9619989931782795,5.967768689782847
postcritical,43.0,70.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,-0.03827970967599941,-0.002430505252895282,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,5.780743515792329,324,5.943413877405518,5.948158825919215,-0.1626703616131886,-0.16741531012688604,5.943413877405518,5.948003543599884
postcritical,43.0,75.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,0.09813655078023974,0.006231013876313311,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,6.008813185442595,407,6.079830137861756,6.067148016827137,-0.0710169524191615,-0.058334831384541985,6.079830137861756,6.093081323185331
postcritical,43.0,79.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,0.04456871178326411,0.0028298147770936853,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,5.739792912179234,311,6.026262298864781,6.036445539979912,-0.286469386685547,-0.296652627800678,6.026262298864781,6.036112285089136
postcritical,43.0,89.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,0.021314043842168336,0.0013532990703769745,-682.2572052607236,-634.9061794329763,A,0.593469179611243,5.926926025970411,375,6.003007630923685,6.007977027602287,-0.07608160495327443,-0.0810510016318764,6.003007630923685,6.011381101441324
postcritical,43.0,90.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,-0.013214525261717815,-0.0008390338729047325,-682.2572052607236,-634.9061794329763,A,3.2813358451741754,6.045005314036012,422,5.9684790618197985,5.988761450106488,0.07652625221621356,0.05624386392952374,5.9684790618197985,5.9746601993941555
postcritical,43.0,94.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,-0.02596032076498883,-0.001648306544647389,-682.2572052607236,-634.9061794329763,A,0.593469179611243,5.857933154483459,350,5.955733266316527,5.958921302573264,-0.09780011183306847,-0.10098814808980539,5.955733266316527,5.961105131219141
postcritical,43.0,98.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,-0.014119014404426979,-0.0008964628772296974,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.877735781779639,357,5.96757457267709,5.96171384313709,-0.08983879089745095,-0.08397806135745167,5.96757457267709,5.973698281247121
postcritical,43.0,102.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,0.004092532813216427,0.00025984843104505953,-682.2572052607236,-634.9061794329763,A,-0.14900350354122818,5.863631175598097,352,5.985786119894733,5.984701371427016,-0.12215494429663654,-0.12107019582891887,5.985786119894733,5.99306613977304
postcritical,43.0,103.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,0.03298419933714009,0.0020942758038138393,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.8944028342648505,363,6.014677786418657,6.005954753695226,-0.12027495215380668,-0.11155191943037579,6.014677786418657,6.023792233669733
postcritical,43.0,111.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,0.011136160173968887,0.0007070716060546497,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.973809611869261,393,5.9928297472554855,5.994509685392875,-0.01902013538622427,-0.020700073523613582,5.9928297472554855,6.000556990308802
postcritical,43.0,113.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.2159253988819813,-0.0032490082278660904,0.0009047347985686872,5.744460182719341e-5,-682.2572052607236,-634.9061794329763,A,-0.4360634340812784,6.018593214496234,411,5.982598321880086,5.979512032320611,0.03599489261614863,0.0390811821756234,5.982598321880086,5.989675937929174
postcritical,44.0,9.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.06843643762175405,-0.004345255555409873,-682.2572052607236,-634.9061794329763,A,-0.6943667526741918,6.104793232414985,448,5.641460182764463,5.63676305685968,0.46333304965052236,0.46803017555530513,5.641460182764463,5.648224800866775
postcritical,44.0,12.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.14929730294739713,0.00947937907910147,-682.2572052607236,-634.9061794329763,A,-0.14900350354122818,6.253828811575473,520,5.859193923333613,5.856126052540531,0.39463488824185955,0.39770275903494223,5.859193923333613,5.879783176070436
postcritical,44.0,14.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.1562995844771728,0.009923977070685559,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,6.206575926724928,496,5.86619620486339,5.887941694518739,0.3403797218615381,0.3186342322061888,5.86619620486339,5.887230055591797
postcritical,44.0,18.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.1078347047742489,0.006846781718476582,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.991464547107982,400,5.817731325160466,5.821635184528975,0.17373322194751584,0.16982936257900683,5.817731325160466,5.835687980536664
postcritical,44.0,19.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.04995439176987391,-0.0031717693950534765,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,5.886104031450156,360,5.659942228616343,5.650654389522739,0.22616180283381304,0.23544964192741702,5.659942228616343,5.667880332879011
postcritical,44.0,20.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.007373577432281701,-0.00046817279528708655,-682.2572052607236,-634.9061794329763,A,-0.14900350354122818,6.0112671744041615,408,5.702523042953935,5.700937392241794,0.3087441314502266,0.3103297821623672,5.702523042953935,5.713164743816369
postcritical,44.0,23.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.03711032090715355,-0.002356256896013447,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,5.793013608384144,328,5.672786299479063,5.662544284348049,0.12022730890508093,0.13046932403609546,5.672786299479063,5.681539916240771
postcritical,44.0,24.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.015394644119888487,-0.0009774568228583503,-682.2572052607236,-634.9061794329763,A,2.3322826009646,5.948034989180646,383,5.694501976266328,5.718133635756,0.2535330129143176,0.2299013534246459,5.694501976266328,5.704634393101191
postcritical,44.0,27.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.04541811453588548,-0.0028837461644930086,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,6.238324625039508,512,5.664478505850331,5.654853670248222,0.5738461191891764,0.5834709547912853,5.664478505850331,5.67270463334356
postcritical,44.0,29.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.007896361800767668,-0.000501366102250262,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,5.926926025970411,375,5.702000258585449,5.689587961147901,0.22492576738496162,0.2373380648225094,5.702000258585449,5.71260876614092
postcritical,44.0,31.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.10633720268616238,0.006751700362789134,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,6.1224928095143865,456,5.816233823072379,5.799139303747082,0.3062589864420078,0.3233535057673045,5.816233823072379,5.83409539709289
postcritical,44.0,32.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.05210813501654933,-0.00330851767028176,-682.2572052607236,-634.9061794329763,A,-0.6943667526741918,5.840641657373398,344,5.657788485369667,5.652371483146213,0.18285317200373097,0.18827017422718484,5.657788485369667,5.665589841357107
postcritical,44.0,34.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.03823821001026641,0.0024278703019928014,-682.2572052607236,-634.9061794329763,A,-0.4360634340812784,6.049733455231958,424,5.748134830396483,5.742231515275697,0.3015986248354743,0.30750193995626063,5.748134830396483,5.761672574356198
postcritical,44.0,39.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.005738508125128007,0.00036435684230517177,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,6.0844994130751715,439,5.7156351285113445,5.727497567009324,0.368864284563827,0.35700184606584706,5.7156351285113445,5.727109359011371
postcritical,44.0,41.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.07884006570291226,-0.005005816278425956,-682.2572052607236,-634.9061794329763,A,0.593469179611243,5.765191102784844,319,5.631056554683305,5.634679124608495,0.13413454810153969,0.13051197817634907,5.631056554683305,5.6371606120626
postcritical,44.0,52.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.06457289896317743,-0.004099946719895845,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,5.905361848054571,367,5.645323721423039,5.6525708154373255,0.2600381266315317,0.2527910326172451,5.645323721423039,5.652333648360865
postcritical,44.0,53.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.020926174049485935,-0.0013286719356224743,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,6.104793232414985,448,5.6889704463367305,5.679609292517306,0.4158227860782544,0.42518393989767933,5.6889704463367305,5.698751648058829
postcritical,44.0,61.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.036520000759114435,-0.002318775519251634,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.991464547107982,400,5.673376619627103,5.675287844747168,0.318087927480879,0.3161767023608135,5.673376619627103,5.682167717765573
postcritical,44.0,66.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.01969459390323686,-0.0012504748426937185,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.971261839790462,392,5.69020202648298,5.6807660336983705,0.28105981330748264,0.2904958060920917,5.69020202648298,5.700061425298007
postcritical,44.0,70.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.03827970967599941,-0.002430505252895282,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,6.326149473155099,559,5.671616910710218,5.680589928456665,0.6545325624448814,0.6455595446984344,5.671616910710218,5.680296279115044
postcritical,44.0,75.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.09813655078023974,0.006231013876313311,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,6.030685260261263,416,5.808033171166456,5.791436977755509,0.22265208909480716,0.2392482825057547,5.808033171166456,5.825374058700491
postcritical,44.0,79.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.04456871178326411,0.0028298147770936853,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,5.971261839790462,392,5.754465332169481,5.768876642517361,0.21679650762098124,0.20238519727310145,5.754465332169481,5.7684050206042965
postcritical,44.0,89.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.021314043842168336,0.0013532990703769745,-682.2572052607236,-634.9061794329763,A,0.593469179611243,6.030685260261263,416,5.731210664228385,5.738607173122683,0.2994745960328782,0.29207808713857997,5.731210664228385,5.743673836956484
postcritical,44.0,90.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.013214525261717815,-0.0008390338729047325,-682.2572052607236,-634.9061794329763,A,3.2813358451741754,6.013715156042802,409,5.6966820951244985,5.730384169870459,0.31703306091830363,0.2833309861723432,5.6966820951244985,5.7069529349093155
postcritical,44.0,94.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.02596032076498883,-0.001648306544647389,-682.2572052607236,-634.9061794329763,A,0.593469179611243,6.030685260261263,416,5.6839362996212275,5.689551448093661,0.3467489606400358,0.34113381216760263,5.6839362996212275,5.693397866734301
postcritical,44.0,98.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,-0.014119014404426979,-0.0008964628772296974,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.793013608384144,328,5.69577760598179,5.686002804065462,0.09723600240235442,0.10701080431868171,5.69577760598179,5.705991016762281
postcritical,44.0,102.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.004092532813216427,0.00025984843104505953,-682.2572052607236,-634.9061794329763,A,-0.14900350354122818,6.049733455231958,424,5.713989153199433,5.712295024773917,0.33574430203252437,0.33743843045804045,5.713989153199433,5.7253588752882
postcritical,44.0,103.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.03298419933714009,0.0020942758038138393,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.929589143389895,376,5.742880819723357,5.730243714623598,0.18670832366653745,0.19934542876629635,5.742880819723357,5.756084969184893
postcritical,44.0,111.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.011136160173968887,0.0007070716060546497,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,6.013715156042802,409,5.7210327805601855,5.723601838745503,0.29268237548261666,0.2901133172972994,5.7210327805601855,5.732849725823962
postcritical,44.0,113.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,-0.05587156781331877,0.0008406939825938147,0.0009047347985686872,5.744460182719341e-5,-682.2572052607236,-634.9061794329763,A,-0.4360634340812784,5.929589143389895,376,5.710801355184786,5.705931696035048,0.21878778820510902,0.22365744735484672,5.710801355184786,5.7219686734443345
critical,1.0,1.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.038279231888694316,-0.005126486931496268,-323.0671892268202,-275.7161633990729,A,-0.4360634340812784,5.749392985908253,314,6.02691963779268,6.028915926868829,-0.27752665188442727,-0.27952294096057617,6.02691963779268,6.022341659177357
critical,1.0,3.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.04453947448222709,-0.00596488023931028,-323.0671892268202,-275.7161633990729,A,0.2174045938244834,6.089044875446846,441,6.020659395199147,6.019481851061196,0.06838548024769864,0.06956302438565043,6.020659395199147,6.01524302327601
critical,1.0,4.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.08097931696046565,0.010845029788644522,-323.0671892268202,-275.7161633990729,A,-1.170032388876974,5.940171252720432,380,6.146178186641841,6.1328473780353,-0.206006933921409,-0.19267612531486833,6.146178186641841,6.157571724746658
critical,1.0,10.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.19526649857421108,0.026150763840049253,-323.0671892268202,-275.7161633990729,A,-0.4360634340812784,6.525029657843462,682,6.260465368255586,6.248822791951673,0.26456428958787637,0.27620686589178955,6.260465368255586,6.287164640411809
critical,1.0,13.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.05524465249999872,-0.007398554649680465,-323.0671892268202,-275.7161633990729,A,-0.9570555935141343,6.1779441140506,482,6.009954217181376,6.01651009234069,0.1679898968692246,0.16143402170991017,6.009954217181376,6.003104170847869
critical,1.0,16.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.03336122547036786,-0.0044678505276657164,-323.0671892268202,-275.7161633990729,A,-0.9570555935141343,6.030685260261263,416,6.031837644211007,6.035588672597412,-0.001152383949743374,-0.004903412336148882,6.031837644211007,6.027918301999514
critical,1.0,17.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.019357946993376427,0.002592483113838329,-323.0671892268202,-275.7161633990729,A,-0.4360634340812784,5.926926025970411,375,6.084556816674751,6.08318714516536,-0.15763079070434038,-0.15626111919494967,6.084556816674751,6.087697808104763
critical,1.0,30.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.09990391554347666,0.013379477386802112,-323.0671892268202,-275.7161633990729,A,0.2174045938244834,6.263398262591624,525,6.1651027852248514,6.1681307932994,0.09829547736677213,0.09526746929222352,6.1651027852248514,6.1790307709278265
critical,1.0,35.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.05212046768241448,0.006980153029567105,-323.0671892268202,-275.7161633990729,A,-0.9570555935141343,6.548219102762372,698,6.117319337363789,6.1101139899111745,0.43089976539858377,0.4381051128511979,6.117319337363789,6.124847998709529
critical,1.0,47.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.005109541036365819,-0.0006842873813413586,-323.0671892268202,-275.7161633990729,A,-0.6943667526741918,6.517671272912275,677,6.060089328645009,6.060183609113571,0.4575819442672664,0.4574876637987044,6.060089328645009,6.0599535495798404
critical,1.0,51.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.03389007286258656,-0.004538675596801072,-323.0671892268202,-275.7161633990729,A,0.593469179611243,5.953243334287785,385,6.031308796818788,6.028940755516242,-0.07806546253100333,-0.07569742122845735,6.031308796818788,6.02731862953816
critical,1.0,55.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.052695061033626554,0.007057104555514085,-323.0671892268202,-275.7161633990729,A,1.0338330311520527,6.29156913955832,540,6.1178939307150015,6.125756864523907,0.17367520884331888,0.16581227503441376,6.1178939307150015,6.125499543586689
critical,1.0,56.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.10583247119095791,0.014173450033323199,-323.0671892268202,-275.7161633990729,A,1.0338330311520527,6.061456918928017,429,6.171031340872332,6.186251387697286,-0.10957442194431533,-0.12479446876926925,6.171031340872332,6.185753299221829
critical,1.0,60.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.03534400282753438,-0.004733390918840154,-323.0671892268202,-275.7161633990729,A,-1.170032388876974,6.093569770045136,443,6.0298548668538405,6.034751315042609,0.06371490319129514,0.058818455002526804,6.0298548668538405,6.025669984251174
critical,1.0,62.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.017686903374530424,-0.002368691181469269,-323.0671892268202,-275.7161633990729,A,0.2174045938244834,5.910796644040527,369,6.047511966306844,6.047116250190329,-0.13671532226631733,-0.13631960614980176,6.047511966306844,6.045691783441549
critical,1.0,68.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.026123994336206404,0.003498615540470102,-323.0671892268202,-275.7161633990729,A,-0.6943667526741918,5.780743515792329,324,6.091322864017581,6.088512675767573,-0.3105793482252519,-0.3077691599752441,6.091322864017581,6.095369987874224
critical,1.0,77.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,0.11830449817646872,0.015843746959249075,-323.0671892268202,-275.7161633990729,A,0.593469179611243,6.705639094860003,817,6.183503367857844,6.193231666148127,0.5221357270021594,0.5124074287118763,6.183503367857844,6.1998956231332665
critical,1.0,80.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.04235306366231356,-0.005672068551558542,-323.0671892268202,-275.7161633990729,A,-0.14900350354122818,5.82600010738045,339,6.022845806019061,6.023609234444738,-0.19684569863861068,-0.1976091270642879,6.022845806019061,6.017722245783675
critical,1.0,84.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.03029778382341387,-0.0040575838427391216,-323.0671892268202,-275.7161633990729,A,0.2174045938244834,6.429719478039138,620,6.03490108585796,6.034138196718408,0.3948183921811772,0.39558128132072934,6.03490108585796,6.031392010331395
critical,1.0,87.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.015784062874407635,-0.0021138562102513015,-323.0671892268202,-275.7161633990729,A,1.639925652119569,6.037870919922137,419,6.049414806806967,6.046847752640977,-0.011543886884829213,-0.008976832718839312,6.049414806806967,6.047849458912888
critical,1.0,88.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.03781952218281776,-0.005064921020082193,-323.0671892268202,-275.7161633990729,A,-0.9570555935141343,5.940171252720432,380,6.027379347498557,6.031701805539451,-0.0872080947781253,-0.09153055281901956,6.027379347498557,6.022862934794648
critical,1.0,91.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.05675840040907032,-0.0076012809973773025,-323.0671892268202,-275.7161633990729,A,0.593469179611243,5.805134968916488,332,6.008440469272304,6.004254866055205,-0.20330550035581574,-0.1991198971387167,6.008440469272304,6.0013876965911
critical,1.0,95.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.1079781587988626,-0.01446080792788549,-323.0671892268202,-275.7161633990729,A,-0.4360634340812784,5.87493073085203,356,5.957220710882512,5.9632873560271635,-0.08228998003048194,-0.0883566251751331,5.957220710882512,5.943308411270801
critical,1.0,97.0,177.2380634744795,0.7152396456886504,0.0,0.4744609752244326,0.03258038394616573,0.00981480892773376,5.7744841578734345,0.0070199404599740976,0.29071471180793984,-0.006471432143800996,-0.09373533986773314,-0.012553360429189262,-323.0671892268202,-275.7161633990729,A,0.2174045938244834,5.814130531825066,335,5.971463529813642,5.968853619816088,-0.15733299798857558,-0.1547230879910222,5.971463529813642,5.959458677700626
